id,@id,LTS,bicycle,bicycle_fo,bicycle_la,bicycle__1,bicycle_by,bicycle_ro,class_bicy,cyclestree,cycleway,cycleway_b,cycleway_l,cycleway_r,cycleway_s,cycleway_t,cycleway_w,direction,dual_carri,lanes,location,maxspeed,narrow,note_cycle,oneway,oneway_bic,parking_bo,parking_le,parking_ri,paving_sto,psv_lanes,segregated,separation,shoulder,source,source_bic,source_cyc,source_geo,source_lan,source_max,source_nam,source_net,source_non,source_wid,speed,surface,traffic_mo,traffic__1,tram,tree_lined,turn,turn_lanes,turn_lan_1,turn_lan_2,turn_lan_3,turn_psv_l,vehicle_la,width,Count_POI
way/153519603,way/153519603,,,,,,,,,,,no,,,,,,,,"2",,"60",,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/153569046,way/153569046,,,,,,,,,,,shared_lane,,,,,,,,"2",,"50",,,no,,,,,,,,,,bing,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154069530,way/154069530,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/154069533,way/154069533,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,survey,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/154080417,way/154080417,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/154088880,way/154088880,,,,,,,,,,,no,,,,,,,,"1",,,,,yes,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154088881,way/154088881,,,,,,,,,,,no,,,,,,,,"1",,,,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154137598,way/154137598,,,,,,,,,,,no,,,,,,,,"1",,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154151766,way/154151766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,compacted,,,,,,,,,,,,,0.000000000000000
way/154181826,way/154181826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154188515,way/154188515,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154270229,way/154270229,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154270237,way/154270237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154270239,way/154270239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154270242,way/154270242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154270244,way/154270244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154270245,way/154270245,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154270253,way/154270253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154270255,way/154270255,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154276333,way/154276333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154277326,way/154277326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154277327,way/154277327,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154277328,way/154277328,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154277329,way/154277329,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154277331,way/154277331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154277333,way/154277333,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154277335,way/154277335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154278671,way/154278671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154281412,way/154281412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154288731,way/154288731,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,compacted,,,,,,,,,,,,,0.000000000000000
way/154288732,way/154288732,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297065,way/154297065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297069,way/154297069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297072,way/154297072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297073,way/154297073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297074,way/154297074,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297075,way/154297075,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297076,way/154297076,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,paving_stones,,,,,,,,,,,,,0.000000000000000
way/154297081,way/154297081,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297089,way/154297089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297092,way/154297092,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,https://www.youtube.com/watch?v=ATBowrHEJl0,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154297095,way/154297095,,designated,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,no,,,,,,,,,Vicmap.Transport:services.land.vic.gov.au,,,,,paving_stones,,,,,,,,,,,,,0.000000000000000
way/154297109,way/154297109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unpaved,,,,,,,,,,,,,0.000000000000000
way/154418907,way/154418907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154418908,way/154418908,,,,,,,,,,,no,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154418909,way/154418909,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154418910,way/154418910,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/154418911,way/154418911,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154421836,way/154421836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cobblestone,,,,,,,,,,,,"2.9",0.000000000000000
way/154442357,way/154442357,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154445516,way/154445516,,,,,,,,,,,,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/154445518,way/154445518,,,,,,,,,,,no,,,,,,,,"2",,"40",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154445520,way/154445520,,,,,,,,,,,no,,,,,,,,"2",,"40",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154445521,way/154445521,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154445522,way/154445522,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,1.000000000000000
way/154445523,way/154445523,,,,,,,,,,,,,,,,,,,,,"40",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154445526,way/154445526,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/154445527,way/154445527,,,,,,,,,,,,,,,,,,,"1",,"50",,,,,,,,,,,,,,,,Bing aerial imagery,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154445528,way/154445528,,,,,,,,,,,,,,,,,,,,,"50",,,,,,,,,,,,,,,,Bing aerial imagery,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154450629,way/154450629,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bing,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154526698,way/154526698,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154529391,way/154529391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154532561,way/154532561,,designated,,,,,,,,,,,,,,,,,,,"10",,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154532562,way/154532562,,yes,,,,,,,,,,,,,,,,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154532563,way/154532563,,,,,,,,,,,,,,,,,,,,,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154532564,way/154532564,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154653307,way/154653307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/154667883,way/154667883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paving_stones,,,,,,,,,,,,,0.000000000000000
way/154667884,way/154667884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paving_stones,,,,,,,,,,,,,0.000000000000000
way/154667886,way/154667886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paving_stones,,,,,,,,,,,,,0.000000000000000
way/154667888,way/154667888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,paving_stones,,,,,,,,,,,,,0.000000000000000
way/154676589,way/154676589,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,1.000000000000000
way/154708923,way/154708923,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,"3.6",0.000000000000000
way/154708926,way/154708926,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154711470,way/154711470,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154881931,way/154881931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/154881932,way/154881932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nearmap,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154881942,way/154881942,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,nearmap,,,Bing aerial imagery,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154881951,way/154881951,,designated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/154883480,way/154883480,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,nearmap,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155204406,way/155204406,,,,,,,,,,,lane,,,,,,,,,,"50",,,,,,,,,,,,,Bing,,,,,,,,,,,paved,,,,,,,,,,,,,1.000000000000000
way/155204407,way/155204407,,,,,,,,,,no,,,,,,,,,,,"50",,,,,,,,,,,,,Survey,,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/155204408,way/155204408,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,Survey,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155512686,way/155512686,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/155513764,way/155513764,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cobblestone,,,,,,,,,,,,,0.000000000000000
way/155534109,way/155534109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/155534111,way/155534111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/155534284,way/155534284,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,GPS,,,,,,,,,,,gravel,,,,,,,,,,,,,0.000000000000000
way/155728075,way/155728075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/155731226,way/155731226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/155769996,way/155769996,,,,,,,,,,,no,,,,,,,,,,"50",,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155769997,way/155769997,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155770000,way/155770000,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155770002,way/155770002,,,,,,,,,,,no,,,,,,,,,,,,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155770004,way/155770004,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155770005,way/155770005,,,,,,,,,,,no,,,,,,,,,,"50",,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155770007,way/155770007,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155783862,way/155783862,,,,,,,,,,,no,,,,,,,,,,"50",,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155783863,way/155783863,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,,,,,,,Collins 1936,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155783864,way/155783864,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155783865,way/155783865,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155783867,way/155783867,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155783868,way/155783868,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/155785301,way/155785301,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155785302,way/155785302,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155785305,way/155785305,,,,,,,,,,,no,,,,,,,,,,"40",,,,,,,,,,,,,"bing,collins 1936",,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155785308,way/155785308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155785310,way/155785310,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155785311,way/155785311,,,,,,,,,,,no,,,,,,,,,,"50",,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155785313,way/155785313,,,,,,,,,,,no,,,,,,,,,,,,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155785315,way/155785315,,,,,,,,,,,no,,,,,,,,,,,,,,,lane,,,,,,,,,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155786499,way/155786499,,,,,,,,,,,shared_lane,,,,,,,,,,"50",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,1.000000000000000
way/155786501,way/155786501,,,,,,,,,,,no,,,,,,,,,,"40",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155786502,way/155786502,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,,,,,,,,,collins 1936,,,,,,services.land.vic.gov.au,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155786503,way/155786503,,,,,,,,,,,no,,,,,,,,,,"40",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155786504,way/155786504,,,,,,,,,,,no,,,,,,,,,,"40",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155786505,way/155786505,,,,,,,,,,,no,,,,,,,,,,"40",,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/155786506,way/155786506,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,unhewn_cobblestone,,,,,,,,,,,,,0.000000000000000
way/156101666,way/156101666,,yes,,,,,,,,,,,,,,,,,,,"5",,,no,,,,,,,,,,,,,,,,,,,ARCore,,concrete,,,,,,,,,,,,"3.6",0.000000000000000
way/156101668,way/156101668,,yes,,,,,,,,no,,,,,,,,,,,"5",,,no,,,,,,,,,,,,,,,,,,,,,concrete,,,,,,,,,,,,,0.000000000000000
way/156135978,way/156135978,,,,,,,,,,,,,,,,,,,,,"50",,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156138283,way/156138283,,,,,,,,,,,shared_lane,,,,,,,,"2",,"50",,,no,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156156140,way/156156140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936,knowledge",,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156156141,way/156156141,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936,knowledge",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156156143,way/156156143,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,,,,,,,,,",collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156156144,way/156156144,,,,,,,,,,,,,,,,,,,"2",,"50",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156156145,way/156156145,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156156146,way/156156146,,,,,,,,,,,,,,,,,,,,,"50",,,yes,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156156147,way/156156147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mapbox,,,,,,vicmap,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156156148,way/156156148,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,bing,,,,,,vicmap,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156164577,way/156164577,,,,,,,,,,,no,,,,,,,,,,"40",,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164579,way/156164579,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156164580,way/156164580,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164581,way/156164581,,,,,,,,,,,no,,,,,,,,,,,,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164582,way/156164582,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,lane,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164583,way/156164583,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156164584,way/156164584,,,,,,,,,,,shared_lane,,,,,,,,,,"40",,,,,lane,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164585,way/156164585,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164587,way/156164587,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164589,way/156164589,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156164590,way/156164590,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,bing,,,,,,Vicmap,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156164591,way/156164591,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,bing,,,,,,Vicmap,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156164592,way/156164592,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,bing,,,,,,Vicmap,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156165235,way/156165235,,,,,,,,,,,no,,,,,,,,,,"60",,,no,,,,,,,,,,"bing,collins 1936,knowledge",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156165236,way/156165236,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,survey",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156165240,way/156165240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156169729,way/156169729,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156169730,way/156169730,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156169737,way/156169737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156169739,way/156169739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bing,collins 1936",,,,,,,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156169742,way/156169742,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,bing,,,,,,Vicmap,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156169743,way/156169743,,,,,,,,,,,no,,,,,,,,,,"50",,,,,,,,,,,,,bing,,,,,,Vicmap,,,,,paved,,,,,,,,,,,,,0.000000000000000
way/156291111,way/156291111,,,,,,,,,,,shared_lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156291112,way/156291112,,,,,,,,,,,,,,,,,,,"1",,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/156291113,way/156291113,,,,,,,,,,,,,,,,,,,"2",,,,,yes,,,,,,,,,,bing,,,,,,,,,,,,,,,,,,,,,,,,0.000000000000000
way/156423411,way/156423411,,,,,,,,,,,,,no,,,,,,,,,,,yes,,,street_side,separate,,,,,,,,,,,,,,,ARCore,,asphalt,,,,,,,,,,,,"8.6",0.000000000000000
way/156452597,way/156452597,,,,,,,,,,,no,,,,,,,,,,"50",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,,0.000000000000000
way/156452598,way/156452598,,,,,,,,,,,no,,,,,,,,,,"40",,,no,,,,,,,,,,collins 1936,,,,,,,,,,,asphalt,,,,,,,,,,,,"7.5",0.000000000000000
